timestamp,line_id,product_type,machine_speed,oee,availability,performance,quality,production_time,planned_production_time,good_pieces,total_pieces
2025-05-24 08:20:26.637849,L1,Fond_Plat,984,82.68,81.72,78.67,81.48,60,60,662,813
2025-05-24 08:20:26.637849,L2,Fond_Carre_Poignees_Plates,1098,60.49,58.26,59.73,61.8,60,60,410,664
2025-05-24 08:20:26.637849,L3,Fond_Carre_Poignees_Plates,869,68.65,72.32,66.44,66.67,60,60,397,596
2025-05-24 09:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1046,81.87,85.67,83.97,81.11,60,60,694,856
2025-05-24 09:20:26.637849,L2,Fond_Carre_Poignees_Plates,1088,78.45,75.91,81.27,78.08,60,60,666,853
2025-05-24 09:20:26.637849,L3,Fond_Carre_Poignees_Plates,612,73.0,76.72,69.94,75.82,60,60,338,446
2025-05-24 10:20:26.637849,L1,Fond_Carre_Sans_Poignees,1093,71.74,72.45,73.7,73.16,60,60,573,784
2025-05-24 10:20:26.637849,L2,Fond_Carre_Sans_Poignees,1064,79.71,78.43,82.29,76.61,60,60,649,848
2025-05-24 10:20:26.637849,L3,Fond_Carre_Poignees_Plates,880,67.47,67.39,69.84,68.93,60,60,408,593
2025-05-24 11:20:26.637849,L1,Fond_Carre_Poignees_Plates,941,65.84,64.44,67.86,64.49,60,60,399,619
2025-05-24 11:20:26.637849,L2,Fond_Plat,1067,78.84,80.83,77.44,76.31,60,60,641,841
2025-05-24 11:20:26.637849,L3,Fond_Plat,803,72.66,74.31,73.1,70.59,60,60,411,583
2025-05-24 12:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,953,84.78,81.69,83.52,84.31,60,60,680,807
2025-05-24 12:20:26.637849,L2,Fond_Carre_Poignees_Plates,1132,77.73,76.85,76.79,75.27,60,60,661,879
2025-05-24 12:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,953,74.41,71.24,72.38,72.26,60,60,512,709
2025-05-24 13:20:26.637849,L1,Fond_Plat,833,72.89,75.09,66.97,73.28,60,60,444,607
2025-05-24 13:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1161,81.68,82.65,77.45,79.11,60,60,749,948
2025-05-24 13:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,720,73.82,75.38,69.64,76.44,60,60,405,531
2025-05-24 14:20:26.637849,L1,Fond_Carre_Sans_Poignees,1094,78.84,78.26,81.91,79.01,60,60,681,862
2025-05-24 14:20:26.637849,L2,Fond_Carre_Sans_Poignees,1055,72.01,75.11,75.59,69.01,60,60,523,759
2025-05-24 14:20:26.637849,L3,Fond_Plat,1195,72.34,74.3,72.82,66.86,60,60,577,864
2025-05-24 15:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,944,78.09,81.19,79.69,75.42,60,60,555,737
2025-05-24 15:20:26.637849,L2,Fond_Carre_Poignees_Plates,1108,82.68,79.34,81.55,79.67,60,60,729,916
2025-05-24 15:20:26.637849,L3,Fond_Plat,841,72.02,74.08,73.74,72.62,60,60,439,605
2025-05-24 16:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,982,79.91,82.88,77.17,79.6,60,60,624,784
2025-05-24 16:20:26.637849,L2,Fond_Plat,1145,77.62,77.97,76.46,75.87,60,60,673,888
2025-05-24 16:20:26.637849,L3,Fond_Carre_Poignees_Plates,879,70.76,68.67,71.67,72.01,60,60,447,621
2025-05-24 17:20:26.637849,L1,Fond_Carre_Sans_Poignees,1078,86.63,84.57,83.94,87.23,60,60,813,933
2025-05-24 17:20:26.637849,L2,Fond_Carre_Poignees_Plates,1246,80.92,83.92,77.33,78.98,60,60,796,1008
2025-05-24 17:20:26.637849,L3,Fond_Carre_Poignees_Plates,1069,79.26,82.35,86.63,70.73,60,60,599,847
2025-05-24 18:20:26.637849,L1,Fond_Carre_Poignees_Plates,964,78.14,81.41,74.9,80.32,60,60,604,753
2025-05-24 18:20:26.637849,L2,Fond_Carre_Sans_Poignees,1086,78.75,77.59,80.48,80.14,60,60,685,855
2025-05-24 18:20:26.637849,L3,Fond_Carre_Poignees_Plates,924,72.28,70.78,72.57,71.07,60,60,474,667
2025-05-24 19:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,951,79.72,79.06,78.12,81.41,60,60,617,758
2025-05-24 19:20:26.637849,L2,Fond_Plat,1306,80.22,77.02,86.1,73.11,60,60,765,1047
2025-05-24 19:20:26.637849,L3,Fond_Carre_Sans_Poignees,924,74.14,71.72,77.75,72.43,60,60,496,685
2025-05-24 20:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,996,76.99,73.63,75.95,74.61,60,60,571,766
2025-05-24 20:20:26.637849,L2,Fond_Carre_Poignees_Plates,1141,80.76,83.18,79.76,79.42,60,60,731,921
2025-05-24 20:20:26.637849,L3,Fond_Carre_Poignees_Plates,857,69.87,67.16,66.87,68.38,60,60,408,598
2025-05-24 21:20:26.637849,L1,Fond_Plat,985,82.0,80.54,77.9,84.51,60,60,681,807
2025-05-24 21:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,807,69.15,70.41,63.87,68.91,60,60,384,558
2025-05-24 21:20:26.637849,L3,Fond_Carre_Sans_Poignees,1009,70.89,69.23,72.82,68.82,60,60,492,715
2025-05-27 05:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1137,89.86,90.26,89.23,86.58,60,60,883,1021
2025-05-27 05:20:26.637849,L2,Fond_Carre_Poignees_Plates,828,67.31,67.21,63.58,67.21,60,60,374,557
2025-05-27 05:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,891,71.88,75.52,70.15,71.07,60,60,454,640
2025-05-27 06:20:26.637849,L1,Fond_Carre_Poignees_Plates,835,74.89,75.18,71.41,78.62,60,60,491,625
2025-05-27 06:20:26.637849,L2,Fond_Plat,951,76.24,77.99,76.86,77.67,60,60,563,725
2025-05-27 06:20:26.637849,L3,Fond_Carre_Poignees_Plates,906,73.78,74.14,73.32,72.77,60,60,486,668
2025-05-27 07:20:26.637849,L1,Fond_Carre_Sans_Poignees,1006,82.75,80.76,81.35,80.56,60,60,670,832
2025-05-27 07:20:26.637849,L2,Fond_Plat,1184,74.59,76.86,76.08,73.91,60,60,652,883
2025-05-27 07:20:26.637849,L3,Fond_Carre_Sans_Poignees,906,73.63,75.72,77.5,75.83,60,60,505,667
2025-05-27 08:20:26.637849,L1,Fond_Plat,1026,77.18,76.27,79.19,78.08,60,60,617,791
2025-05-27 08:20:26.637849,L2,Fond_Plat,1117,76.29,78.35,80.36,75.99,60,60,647,852
2025-05-27 08:20:26.637849,L3,Fond_Plat,780,72.04,75.92,73.39,70.32,60,60,394,561
2025-05-27 09:20:26.637849,L1,Fond_Carre_Sans_Poignees,989,86.31,86.91,84.25,88.46,60,60,754,853
2025-05-27 09:20:26.637849,L2,Fond_Carre_Sans_Poignees,1143,79.85,77.47,78.15,76.82,60,60,700,912
2025-05-27 09:20:26.637849,L3,Fond_Plat,663,68.78,68.87,66.27,68.57,60,60,312,456
2025-05-27 10:20:26.637849,L1,Fond_Carre_Sans_Poignees,923,80.94,85.43,85.1,78.22,60,60,584,747
2025-05-27 10:20:26.637849,L2,Fond_Carre_Poignees_Plates,805,71.38,67.99,69.15,72.44,60,60,415,574
2025-05-27 10:20:26.637849,L3,Fond_Plat,886,73.73,73.97,75.12,75.27,60,60,491,653
2025-05-27 11:20:26.637849,L1,Fond_Carre_Sans_Poignees,890,81.53,82.89,83.54,82.19,60,60,595,725
2025-05-27 11:20:26.637849,L2,Fond_Carre_Poignees_Plates,1112,79.13,78.62,79.86,81.2,60,60,713,879
2025-05-27 11:20:26.637849,L3,Fond_Carre_Sans_Poignees,835,73.6,71.6,76.25,74.9,60,60,459,614
2025-05-27 12:20:26.637849,L1,Fond_Carre_Poignees_Plates,1074,76.95,75.8,72.98,76.96,60,60,635,826
2025-05-27 12:20:26.637849,L2,Fond_Plat,1053,79.65,84.03,81.65,81.92,60,60,686,838
2025-05-27 12:20:26.637849,L3,Fond_Plat,951,73.49,72.02,69.73,72.55,60,60,506,698
2025-05-27 13:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,932,81.34,78.5,79.42,83.43,60,60,632,758
2025-05-27 13:20:26.637849,L2,Fond_Carre_Poignees_Plates,822,59.79,59.33,56.17,61.49,60,60,301,491
2025-05-27 13:20:26.637849,L3,Fond_Carre_Sans_Poignees,615,56.38,55.05,52.24,59.11,60,60,204,346
2025-05-27 14:20:26.637849,L1,Fond_Carre_Poignees_Plates,1205,79.25,78.07,85.53,72.09,60,60,687,954
2025-05-27 14:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1201,80.19,83.54,77.69,80.19,60,60,772,963
2025-05-27 14:20:26.637849,L3,Fond_Carre_Sans_Poignees,913,71.14,68.64,70.81,68.56,60,60,444,649
2025-05-27 15:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1063,80.57,78.25,83.64,78.53,60,60,672,856
2025-05-27 15:20:26.637849,L2,Fond_Carre_Sans_Poignees,1121,77.75,79.19,74.13,77.1,60,60,671,871
2025-05-27 15:20:26.637849,L3,Fond_Carre_Poignees_Plates,972,74.6,78.31,72.98,76.46,60,60,554,725
2025-05-27 16:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,995,82.56,81.38,83.45,81.64,60,60,670,821
2025-05-27 16:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1023,77.48,76.95,74.12,76.78,60,60,608,792
2025-05-27 16:20:26.637849,L3,Fond_Carre_Sans_Poignees,940,72.26,75.78,71.62,69.31,60,60,470,679
2025-05-27 17:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1198,83.03,80.11,83.59,73.94,60,60,734,994
2025-05-27 17:20:26.637849,L2,Fond_Carre_Poignees_Plates,1105,74.04,76.24,71.08,76.01,60,60,621,818
2025-05-27 17:20:26.637849,L3,Fond_Carre_Poignees_Plates,937,76.32,76.27,72.24,74.83,60,60,535,715
2025-05-27 18:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,950,85.59,80.96,88.71,83.61,60,60,679,813
2025-05-27 18:20:26.637849,L2,Fond_Carre_Sans_Poignees,1114,79.05,81.55,81.6,75.92,60,60,668,880
2025-05-27 18:20:26.637849,L3,Fond_Carre_Poignees_Plates,910,78.37,80.26,79.97,77.33,60,60,551,713
2025-05-27 19:20:26.637849,L1,Fond_Plat,1027,81.48,85.53,84.6,79.04,60,60,660,836
2025-05-27 19:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1166,77.12,74.79,77.68,74.9,60,60,673,899
2025-05-27 19:20:26.637849,L3,Fond_Plat,921,73.42,72.97,70.45,74.69,60,60,504,676
2025-05-27 20:20:26.637849,L1,Fond_Carre_Sans_Poignees,1165,73.59,77.2,81.17,66.92,60,60,573,857
2025-05-27 20:20:26.637849,L2,Fond_Plat,963,67.7,70.96,66.5,69.65,60,60,453,651
2025-05-27 20:20:26.637849,L3,Fond_Plat,840,69.88,73.55,70.53,69.97,60,60,410,586
2025-05-27 21:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,734,76.46,78.71,67.34,77.33,60,60,433,561
2025-05-27 21:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1014,73.29,71.63,69.42,71.79,60,60,533,743
2025-05-27 21:20:26.637849,L3,Fond_Carre_Sans_Poignees,1121,67.86,66.73,69.7,62.12,60,60,472,760
2025-05-28 05:20:26.637849,L1,Fond_Carre_Sans_Poignees,917,76.58,78.61,75.64,78.07,60,60,548,702
2025-05-28 05:20:26.637849,L2,Fond_Carre_Poignees_Plates,1047,76.07,75.71,77.77,75.86,60,60,603,796
2025-05-28 05:20:26.637849,L3,Fond_Plat,785,68.0,66.44,69.31,68.26,60,60,363,533
2025-05-28 06:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1091,78.9,77.13,80.97,78.15,60,60,672,860
2025-05-28 06:20:26.637849,L2,Fond_Plat,1118,79.47,78.04,81.12,80.03,60,60,710,888
2025-05-28 06:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,925,75.15,78.24,75.59,73.01,60,60,507,695
2025-05-28 07:20:26.637849,L1,Fond_Carre_Poignees_Plates,1038,83.46,80.34,84.77,84.84,60,60,734,866
2025-05-28 07:20:26.637849,L2,Fond_Plat,1359,68.33,64.92,73.95,59.79,60,60,554,928
2025-05-28 07:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,862,72.73,75.52,74.75,73.54,60,60,460,626
2025-05-28 08:20:26.637849,L1,Fond_Carre_Sans_Poignees,1061,89.82,87.43,93.02,92.2,60,60,877,952
2025-05-28 08:20:26.637849,L2,Fond_Carre_Poignees_Plates,1099,77.98,81.26,81.57,78.84,60,60,675,857
2025-05-28 08:20:26.637849,L3,Fond_Carre_Sans_Poignees,661,75.65,73.7,67.71,75.19,60,60,375,500
2025-05-28 09:20:26.637849,L1,Fond_Plat,1034,82.01,81.21,77.98,84.52,60,60,715,847
2025-05-28 09:20:26.637849,L2,Fond_Carre_Poignees_Plates,1088,84.22,83.11,81.51,82.1,60,60,752,916
2025-05-28 09:20:26.637849,L3,Fond_Carre_Poignees_Plates,938,72.14,71.1,75.6,71.2,60,60,481,676
2025-05-28 10:20:26.637849,L1,Fond_Carre_Sans_Poignees,1021,84.01,85.45,83.79,85.25,60,60,730,857
2025-05-28 10:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1154,75.12,76.45,71.92,72.17,60,60,624,866
2025-05-28 10:20:26.637849,L3,Fond_Carre_Poignees_Plates,616,71.03,71.86,66.38,72.28,60,60,315,437
2025-05-28 11:20:26.637849,L1,Fond_Carre_Poignees_Plates,984,86.59,84.11,90.07,84.98,60,60,724,852
2025-05-28 11:20:26.637849,L2,Fond_Carre_Sans_Poignees,1127,86.07,83.41,82.68,84.92,60,60,822,969
2025-05-28 11:20:26.637849,L3,Fond_Carre_Poignees_Plates,922,71.44,72.35,67.74,72.67,60,60,478,658
2025-05-28 12:20:26.637849,L1,Fond_Carre_Poignees_Plates,1092,81.4,84.4,84.81,79.38,60,60,704,888
2025-05-28 12:20:26.637849,L2,Fond_Carre_Sans_Poignees,1082,73.63,75.3,71.9,71.2,60,60,566,796
2025-05-28 12:20:26.637849,L3,Fond_Plat,792,77.06,77.17,74.22,75.53,60,60,460,610
2025-05-28 13:20:26.637849,L1,Fond_Carre_Poignees_Plates,997,81.31,84.93,83.36,83.55,60,60,676,810
2025-05-28 13:20:26.637849,L2,Fond_Carre_Sans_Poignees,1114,82.93,85.39,80.18,82.54,60,60,761,923
2025-05-28 13:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,871,74.26,74.93,72.05,74.36,60,60,480,646
2025-05-28 14:20:26.637849,L1,Fond_Carre_Poignees_Plates,1173,88.44,85.59,90.76,82.06,60,60,850,1037
2025-05-28 14:20:26.637849,L2,Fond_Plat,1259,72.99,72.22,70.02,73.72,60,60,676,918
2025-05-28 14:20:26.637849,L3,Fond_Carre_Poignees_Plates,837,70.05,71.61,68.41,67.32,60,60,394,586
2025-05-28 15:20:26.637849,L1,Fond_Carre_Poignees_Plates,926,79.21,77.49,80.2,76.71,60,60,562,733
2025-05-28 15:20:26.637849,L2,Fond_Plat,1107,77.49,74.35,77.56,75.08,60,60,643,857
2025-05-28 15:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,1007,69.39,66.46,71.33,67.02,60,60,467,698
2025-05-28 16:20:26.637849,L1,Fond_Carre_Sans_Poignees,1013,85.52,82.71,83.55,84.2,60,60,729,866
2025-05-28 16:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1098,81.5,81.42,78.97,81.04,60,60,724,894
2025-05-28 16:20:26.637849,L3,Fond_Plat,764,72.8,72.31,68.18,74.35,60,60,413,556
2025-05-28 17:20:26.637849,L1,Fond_Carre_Sans_Poignees,981,82.82,85.75,81.75,83.38,60,60,677,812
2025-05-28 17:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1061,79.35,78.72,75.75,80.05,60,60,673,841
2025-05-28 17:20:26.637849,L3,Fond_Carre_Sans_Poignees,832,74.05,70.62,72.77,73.31,60,60,451,616
2025-05-28 18:20:26.637849,L1,Fond_Carre_Sans_Poignees,1086,86.78,84.7,86.74,87.24,60,60,821,942
2025-05-28 18:20:26.637849,L2,Fond_Carre_Sans_Poignees,1215,81.28,80.13,79.99,78.02,60,60,770,987
2025-05-28 18:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,701,74.27,73.97,66.07,73.46,60,60,381,520
2025-05-28 19:20:26.637849,L1,Fond_Carre_Poignees_Plates,979,84.07,86.19,88.57,82.16,60,60,676,823
2025-05-28 19:20:26.637849,L2,Fond_Carre_Sans_Poignees,1165,74.93,75.11,76.29,75.47,60,60,658,872
2025-05-28 19:20:26.637849,L3,Fond_Carre_Poignees_Plates,908,71.99,68.96,75.12,71.71,60,60,468,653
2025-05-28 20:20:26.637849,L1,Fond_Plat,798,75.44,71.58,69.72,73.89,60,60,444,602
2025-05-28 20:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1172,60.77,57.41,63.23,58.85,60,60,419,712
2025-05-28 20:20:26.637849,L3,Fond_Carre_Sans_Poignees,820,65.67,65.55,64.65,66.89,60,60,359,538
2025-05-28 21:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1030,72.83,70.86,74.69,73.22,60,60,549,750
2025-05-28 21:20:26.637849,L2,Fond_Carre_Sans_Poignees,1050,74.51,73.97,75.8,76.71,60,60,599,782
2025-05-28 21:20:26.637849,L3,Fond_Plat,880,70.55,68.53,66.76,70.24,60,60,435,620
2025-05-29 05:20:26.637849,L1,Fond_Carre_Sans_Poignees,1029,81.01,84.35,83.66,79.26,60,60,660,833
2025-05-29 05:20:26.637849,L2,Fond_Plat,1101,77.13,78.03,75.89,78.52,60,60,666,849
2025-05-29 05:20:26.637849,L3,Fond_Carre_Poignees_Plates,962,67.09,63.69,70.14,65.38,60,60,421,645
2025-05-29 06:20:26.637849,L1,Fond_Plat,1027,81.56,84.86,85.19,80.15,60,60,670,837
2025-05-29 06:20:26.637849,L2,Fond_Carre_Sans_Poignees,1111,69.96,66.92,70.52,69.26,60,60,538,777
2025-05-29 06:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,961,67.66,66.74,70.59,68.24,60,60,443,650
2025-05-29 07:20:26.637849,L1,Fond_Carre_Sans_Poignees,1060,87.06,85.2,83.21,88.45,60,60,815,922
2025-05-29 07:20:26.637849,L2,Fond_Carre_Poignees_Plates,1114,78.53,82.9,82.3,78.76,60,60,688,874
2025-05-29 07:20:26.637849,L3,Fond_Carre_Sans_Poignees,679,74.22,76.6,67.69,72.7,60,60,365,503
2025-05-29 08:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,866,82.65,84.66,82.64,83.76,60,60,598,715
2025-05-29 08:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1071,80.78,79.23,81.92,78.03,60,60,674,865
2025-05-29 08:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,903,75.03,76.01,74.03,75.84,60,60,513,677
2025-05-29 09:20:26.637849,L1,Fond_Carre_Sans_Poignees,988,87.64,88.68,88.03,87.47,60,60,756,865
2025-05-29 09:20:26.637849,L2,Fond_Plat,1063,83.64,81.32,80.52,82.66,60,60,734,889
2025-05-29 09:20:26.637849,L3,Fond_Carre_Poignees_Plates,942,53.8,52.45,56.11,53.24,60,60,269,506
2025-05-29 10:20:26.637849,L1,Fond_Carre_Poignees_Plates,1107,80.82,82.32,79.86,80.4,60,60,718,894
2025-05-29 10:20:26.637849,L2,Fond_Plat,1099,59.98,58.03,58.48,60.35,60,60,397,659
2025-05-29 10:20:26.637849,L3,Fond_Plat,875,76.39,77.61,79.0,75.11,60,60,501,668
2025-05-29 11:20:26.637849,L1,Fond_Plat,1173,78.81,81.99,84.42,70.55,60,60,651,924
2025-05-29 11:20:26.637849,L2,Fond_Carre_Poignees_Plates,1058,79.31,81.61,79.73,77.22,60,60,647,839
2025-05-29 11:20:26.637849,L3,Fond_Carre_Poignees_Plates,910,78.45,80.18,78.96,80.33,60,60,572,713
2025-05-29 12:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,949,85.24,81.59,82.86,87.47,60,60,706,808
2025-05-29 12:20:26.637849,L2,Fond_Carre_Poignees_Plates,1116,72.6,68.57,76.04,72.77,60,60,589,810
2025-05-29 12:20:26.637849,L3,Fond_Plat,962,76.36,72.26,78.84,74.2,60,60,544,734
2025-05-29 13:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1090,83.84,86.3,84.49,84.12,60,60,768,913
2025-05-29 13:20:26.637849,L2,Fond_Carre_Poignees_Plates,1384,73.15,71.13,79.81,63.13,60,60,638,1012
2025-05-29 13:20:26.637849,L3,Fond_Carre_Sans_Poignees,919,75.57,76.09,72.99,72.55,60,60,503,694
2025-05-29 14:20:26.637849,L1,Fond_Plat,957,79.05,80.79,79.04,76.64,60,60,579,756
2025-05-29 14:20:26.637849,L2,Fond_Plat,1137,64.8,64.62,64.22,62.83,60,60,462,736
2025-05-29 14:20:26.637849,L3,Fond_Carre_Sans_Poignees,872,83.13,84.17,87.08,81.88,60,60,592,724
2025-05-29 15:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,954,83.21,84.9,80.03,84.84,60,60,672,793
2025-05-29 15:20:26.637849,L2,Fond_Carre_Poignees_Plates,1056,73.46,71.25,75.3,71.92,60,60,557,775
2025-05-29 15:20:26.637849,L3,Fond_Plat,905,77.75,78.38,73.75,74.72,60,60,525,703
2025-05-29 16:20:26.637849,L1,Fond_Carre_Poignees_Plates,1100,78.87,76.69,76.06,81.04,60,60,702,867
2025-05-29 16:20:26.637849,L2,Fond_Carre_Sans_Poignees,1108,80.59,80.99,80.68,80.42,60,60,717,892
2025-05-29 16:20:26.637849,L3,Fond_Carre_Sans_Poignees,798,72.42,70.31,74.77,70.77,60,60,408,577
2025-05-29 17:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1259,75.46,76.27,75.38,69.0,60,60,655,950
2025-05-29 17:20:26.637849,L2,Fond_Carre_Poignees_Plates,1151,73.11,69.49,71.34,71.27,60,60,599,841
2025-05-29 17:20:26.637849,L3,Fond_Carre_Poignees_Plates,862,59.01,56.27,58.0,59.67,60,60,303,508
2025-05-29 18:20:26.637849,L1,Fond_Plat,1188,85.56,81.57,94.64,75.35,60,60,765,1016
2025-05-29 18:20:26.637849,L2,Fond_Carre_Sans_Poignees,1388,82.89,82.83,89.3,74.21,60,60,853,1150
2025-05-29 18:20:26.637849,L3,Fond_Carre_Sans_Poignees,957,68.95,68.98,69.38,68.57,60,60,451,659
2025-05-29 19:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1017,85.39,81.6,82.34,85.54,60,60,742,868
2025-05-29 19:20:26.637849,L2,Fond_Carre_Sans_Poignees,1029,71.81,73.17,68.93,70.03,60,60,516,738
2025-05-29 19:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,788,74.38,74.05,75.57,71.41,60,60,418,586
2025-05-29 20:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,992,78.04,76.7,80.32,78.88,60,60,610,774
2025-05-29 20:20:26.637849,L2,Fond_Carre_Poignees_Plates,988,68.19,70.18,69.91,66.66,60,60,448,673
2025-05-29 20:20:26.637849,L3,Fond_Carre_Poignees_Plates,979,67.75,65.09,69.47,66.27,60,60,439,663
2025-05-29 21:20:26.637849,L1,Fond_Carre_Poignees_Plates,914,82.34,85.52,84.93,79.15,60,60,595,752
2025-05-29 21:20:26.637849,L2,Fond_Carre_Poignees_Plates,1097,75.94,76.2,75.53,77.11,60,60,642,833
2025-05-29 21:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,1005,68.89,68.65,67.63,66.4,60,60,459,692
2025-05-30 05:20:26.637849,L1,Fond_Carre_Sans_Poignees,880,81.05,81.63,84.79,79.08,60,60,563,713
2025-05-30 05:20:26.637849,L2,Fond_Carre_Sans_Poignees,1104,67.0,68.17,67.73,66.88,60,60,494,739
2025-05-30 05:20:26.637849,L3,Fond_Carre_Sans_Poignees,1141,74.23,76.63,75.16,67.69,60,60,572,846
2025-05-30 06:20:26.637849,L1,Fond_Plat,992,80.48,78.62,79.34,77.8,60,60,620,798
2025-05-30 06:20:26.637849,L2,Fond_Carre_Poignees_Plates,1228,73.91,70.31,76.14,71.08,60,60,644,907
2025-05-30 06:20:26.637849,L3,Fond_Carre_Poignees_Plates,729,71.37,73.63,65.91,71.48,60,60,371,520
2025-05-30 07:20:26.637849,L1,Fond_Carre_Sans_Poignees,1017,84.01,80.22,86.44,82.25,60,60,702,854
2025-05-30 07:20:26.637849,L2,Fond_Carre_Sans_Poignees,1118,78.28,77.43,75.86,80.43,60,60,703,875
2025-05-30 07:20:26.637849,L3,Fond_Carre_Sans_Poignees,899,72.02,68.79,71.08,74.02,60,60,478,647
2025-05-30 08:20:26.637849,L1,Fond_Plat,1025,87.81,85.85,92.34,84.26,60,60,758,900
2025-05-30 08:20:26.637849,L2,Fond_Carre_Sans_Poignees,1123,78.54,79.1,78.83,75.38,60,60,664,881
2025-05-30 08:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,953,80.42,81.49,78.52,82.92,60,60,635,766
2025-05-30 09:20:26.637849,L1,Fond_Carre_Sans_Poignees,974,88.1,89.46,86.37,89.8,60,60,770,858
2025-05-30 09:20:26.637849,L2,Fond_Plat,1103,73.99,74.27,77.0,71.12,60,60,580,816
2025-05-30 09:20:26.637849,L3,Fond_Plat,1029,75.7,77.0,73.56,72.55,60,60,564,778
2025-05-30 10:20:26.637849,L1,Fond_Plat,984,86.43,85.77,81.89,88.43,60,60,751,850
2025-05-30 10:20:26.637849,L2,Fond_Plat,1123,82.2,84.63,81.12,84.62,60,60,781,923
2025-05-30 10:20:26.637849,L3,Fond_Carre_Poignees_Plates,1031,69.96,67.34,71.64,69.2,60,60,498,721
2025-05-30 11:20:26.637849,L1,Fond_Carre_Sans_Poignees,806,79.67,77.49,71.62,80.84,60,60,518,642
2025-05-30 11:20:26.637849,L2,Fond_Plat,1105,80.32,84.02,82.99,79.92,60,60,708,887
2025-05-30 11:20:26.637849,L3,Fond_Carre_Poignees_Plates,1104,68.37,66.83,70.31,62.8,60,60,473,754
2025-05-30 12:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,924,83.16,84.78,87.02,82.29,60,60,631,768
2025-05-30 12:20:26.637849,L2,Fond_Carre_Sans_Poignees,977,73.46,73.63,73.07,71.65,60,60,513,717
2025-05-30 12:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,905,76.22,75.94,74.17,73.63,60,60,507,689
2025-05-30 13:20:26.637849,L1,Fond_Carre_Sans_Poignees,969,84.64,88.27,88.14,82.85,60,60,679,820
2025-05-30 13:20:26.637849,L2,Fond_Carre_Sans_Poignees,838,72.48,75.56,65.75,74.9,60,60,454,607
2025-05-30 13:20:26.637849,L3,Fond_Carre_Sans_Poignees,871,79.42,83.32,78.01,77.71,60,60,536,691
2025-05-30 14:20:26.637849,L1,Fond_Carre_Sans_Poignees,953,79.46,78.46,76.63,77.21,60,60,584,757
2025-05-30 14:20:26.637849,L2,Fond_Carre_Poignees_Plates,1205,77.46,74.42,78.25,77.79,60,60,725,933
2025-05-30 14:20:26.637849,L3,Fond_Plat,924,74.55,71.26,78.02,74.37,60,60,511,688
2025-05-30 15:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,778,84.32,84.51,76.69,86.84,60,60,569,656
2025-05-30 15:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1135,79.56,83.07,82.5,78.96,60,60,712,902
2025-05-30 15:20:26.637849,L3,Fond_Plat,870,74.57,78.03,77.21,75.14,60,60,486,648
